what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391679474068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391679475204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391679476224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679483594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679487675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391679488608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679493707
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391679496746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679497329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679499846
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391679509726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391679509932
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391679516896
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391679523250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679553834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679573124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679576269
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391679577562
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391679592569
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391679596871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679606643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679640776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679649129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679702905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679705018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679712980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679723837
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391679754342
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391679774015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679777899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679787398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1391679789270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391679790257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679811268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679825301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679864723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679873307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679886242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679908313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679941954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391679943419
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391679950981
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391679967178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391679969113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680027634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680031873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391680033266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1391680034520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680041323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680047510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391680048560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1391680049695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680051944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680061429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1391680068682
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391680070972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680096976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680098653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680100223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680101682
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680109093
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680122072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391680124008
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680136389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1391680139409
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680143903
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680158585
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680162775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680171082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680228664
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680228699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680234298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680246285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680257655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680258617
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680264883
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680283670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391680285829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680287134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680287792
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680294805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391680328595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680329914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680358453
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680358606
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680363448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680385418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680403581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391680409449
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680426770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680438583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680440651
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680440679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391680450686
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680469123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391680512219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680513649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680664203
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680664230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680666522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680689567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680691362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680697415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391680698977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1391680706368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680709481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680710466
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1391680730357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680733051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680734964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680777527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680791774
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1391680791800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391680799838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391680842737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681261234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681261664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681401252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681403409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681421044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681422835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681427605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681429019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681674294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681676199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681677410
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391681677578
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1391681678664
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1391681678680
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1391681678680
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1391681678680
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1391681678680
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1391681678680
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1391681678680
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1391681678680
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1391681678681
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1391681678682
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1391681678720
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1391681678720
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1391681678749
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1391681678794
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1391681678819
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1391681678819
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1391681678838
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1391681678838
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1391681678838
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1391681678859
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1391681678859
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1391681678879
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1391681678903
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1391681678924
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1391681678924
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1391681678951
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1391681678951
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1391681678951
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1391681678951
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1391681678968
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1391681678968
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1391681678986
stopped,bundle,org.eclipse.wb.core.databinding,1.1.0.r37x201109091012,"org.eclipse.wb.core.databinding",1391681679013
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1391681679064
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1391681679082
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1391681679093
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1391681679107
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1391681679108
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1391681679108
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1391681679108
stopped,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1391681679108
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1391681679108
stopped,bundle,net.sourceforge.plantuml.eclipse,1.1.7.7937,"net.sourceforge.plantuml.eclipse",1391681679161
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1391681679161
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1391681679161
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1391681679163
stopped,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1391681679163
